Type,Area,Gender,1978,1983,1988,1994,2000,2005,2010,2012
Usual Status,All,Total,423,420,412,420,397,420,392,386
Usual Status,All,Male,543,538,531,545,527,547,546,544
Usual Status,All,Female,297,296,285,286,259,287,228,219
Usual Status,Rural,Total,444,445,434,444,417,439,408,399
Usual Status,Rural,Male,552,547,539,553,531,546,547,543
Usual Status,Rural,Female,331,340,323,328,299,327,261,248
Usual Status,Urban,Total,341,340,337,347,337,365,350,355
Usual Status,Urban,Male,508,512,506,521,518,549,543,546
Usual Status,Urban,Female,156,151,152,155,139,166,138,147
Usual Status - Usual Principal Activity,All,Total,371,374,369,375,365,380,365,354
Usual Status - Usual Principal Activity,All,Male,529,521,512,532,520,536,538,537
Usual Status - Usual Principal Activity,All,Female,224,218,217,206,203,215,180,161
Usual Status - Usual Principal Activity,Rural,Total,395,391,385,390,380,391,374,359
Usual Status - Usual Principal Activity,Rural,Male,537,528,517,538,522,535,537,535
Usual Status - Usual Principal Activity,Rural,Female,248,248,245,234,231,242,202,176
Usual Status - Usual Principal Activity,Urban,Total,319,320,315,327,324,346,339,342
Usual Status - Usual Principal Activity,Urban,Male,497,500,496,513,513,541,539,542
Usual Status - Usual Principal Activity,Urban,Female,123,120,118,121,117,135,119,125
Usual Status - Usual Subsidiary Activity,All,Total,52,46,43,45,32,40,27,32
Usual Status - Usual Subsidiary Activity,All,Male,14,17,19,13,7,11,8,7
Usual Status - Usual Subsidiary Activity,All,Female,73,78,68,80,56,72,48,58
Usual Status - Usual Subsidiary Activity,Rural,Total,49,54,49,54,37,48,34,40
Usual Status - Usual Subsidiary Activity,Rural,Male,15,19,22,15,9,11,10,8
Usual Status - Usual Subsidiary Activity,Rural,Female,83,92,78,94,68,85,59,72
Usual Status - Usual Subsidiary Activity,Urban,Total,22,20,22,20,13,19,11,13
Usual Status - Usual Subsidiary Activity,Urban,Male,11,12,10,8,5,8,4,4
Usual Status - Usual Subsidiary Activity,Urban,Female,33,31,34,34,22,31,19,22
